dataset_id,table_name,version,run_id,artifact_type,artifact_path,file_ext,n_rows,n_cols,file_hash,created_at,notes
inei_population_1995_2030,population_result_hierarchical,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/final/population_inei/population_result_hierarchical_diccionario_ext.csv,csv,5,16,98c199d5e849b52583f424e65241f723,2026-04-16 02:00:32,Diccionario extendido generado para data/final/population_inei/population_result_hierarchical.parquet
inei_population_1995_2030,qc_summary,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_summary_diccionario_ext.csv,csv,25,16,ad6868c66c63674121972e85f367f14a,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_summary.csv
inei_population_1995_2030,qc_duplicates,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_duplicates_diccionario_ext.csv,csv,5,16,5929dfebddc2a1b428c41a9063df5824,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_duplicates.csv
inei_population_1995_2030,qc_missing_required,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_missing_required_diccionario_ext.csv,csv,3,16,dc818381a7aca89d4436ca35d9c64459,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_missing_required.csv
inei_population_1995_2030,qc_negative_population,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_negative_population_diccionario_ext.csv,csv,5,16,76cf177a6ce7809bea5952cd738a56ea,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_negative_population.csv
inei_population_1995_2030,qc_tail_monotone_flags,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_tail_monotone_flags_diccionario_ext.csv,csv,4,16,0a88ff94bf1e7f644b38189f962891da,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_tail_monotone_flags.csv
inei_population_1995_2030,qc_tail_mass_80plus_exact,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_tail_mass_80plus_exact_diccionario_ext.csv,csv,7,16,43b4826e5ab349ef508326e5cc366fc6,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_tail_mass_80plus_exact.csv
inei_population_1995_2030,qc_tail_cap_125_national,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_tail_cap_125_national_diccionario_ext.csv,csv,6,16,1af2d473c40fedc58820fa84b52069b0,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_tail_cap_125_national.csv
inei_population_1995_2030,qc_crossrepo_110plus_coherence,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_crossrepo_110plus_coherence_diccionario_ext.csv,csv,13,16,9495a2548c477088f44c42b10840d85a,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_crossrepo_110plus_coherence.csv
inei_population_1995_2030,qc_crossrepo_mass_adjustment,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_crossrepo_mass_adjustment_diccionario_ext.csv,csv,7,16,647d03f0ff790d3f73d5141c959378b7,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_crossrepo_mass_adjustment.csv
inei_population_1995_2030,qc_110plus_collapse_exact,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_110plus_collapse_exact_diccionario_ext.csv,csv,9,16,dea8721039c7df5bd3730996bb0a7626,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_110plus_collapse_exact.csv
inei_population_1995_2030,qc_national_vs_dept_sum,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/qc_national_vs_dept_sum_diccionario_ext.csv,csv,9,16,1869e0287e89ea0d773a62a48f202775,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/qc_national_vs_dept_sum.csv
inei_population_1995_2030,qc_hierarchical_summary,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/hierarchical/qc_hierarchical_summary_diccionario_ext.csv,csv,9,16,f0572d43f80a102d5d183f1e8289011c,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/hierarchical/qc_hierarchical_summary.csv
inei_population_1995_2030,qc_hierarchical_missing_required,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/hierarchical/qc_hierarchical_missing_required_diccionario_ext.csv,csv,2,16,5666cf26c68637f127f35e3ab69021d1,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/hierarchical/qc_hierarchical_missing_required.csv
inei_population_1995_2030,qc_hierarchical_duplicates,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/hierarchical/qc_hierarchical_duplicates_diccionario_ext.csv,csv,5,16,6ff5311077f5c180c2338073d74e8851,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/hierarchical/qc_hierarchical_duplicates.csv
inei_population_1995_2030,qc_hierarchical_negative_population,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/hierarchical/qc_hierarchical_negative_population_diccionario_ext.csv,csv,5,16,7f930ba073d97b2cdf750e20d9598c22,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/hierarchical/qc_hierarchical_negative_population.csv
inei_population_1995_2030,qc_hierarchical_national_additive_check,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/hierarchical/qc_hierarchical_national_additive_check_diccionario_ext.csv,csv,8,16,6d5c47dca4afedafcfe3f97432a5c5d3,2026-04-16 02:00:32,Diccionario extendido generado para data/derived/qc/inei_population/hierarchical/qc_hierarchical_national_additive_check.csv
inei_population_1995_2030,catalogo_artefactos,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/_catalog/catalogo_artefactos_diccionario_ext.csv,csv,12,16,8a5a56b5c3d572711566571328998d51,2026-04-16 02:00:32,Diccionario extendido generado para data/_catalog/catalogo_artefactos.csv
inei_population_1995_2030,provenance_runs,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/_catalog/provenance_runs_diccionario_ext.csv,csv,7,16,7866636056ce487f295c3bf70ef69b2b,2026-04-16 02:00:33,Diccionario extendido generado para data/_catalog/provenance_runs.csv
inei_population_1995_2030,contract_fingerprint_post,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/contract_fingerprint_post_diccionario_ext.csv,csv,17,16,ab61888ee343f4ef1a0056059358f0d9,2026-04-16 02:00:33,Diccionario extendido generado para data/derived/qc/inei_population/contract_fingerprint_post.csv
inei_population_1995_2030,dictionary_generation_summary,v1.0.0,20260416_020030,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/dictionary_generation_summary.csv,csv,31,3,281c197bb07c97fa12df75b019675ed1,2026-04-16 02:00:33,Resumen de generación de diccionarios tabulares.
inei_population_1995_2030,dictionary_generation_summary,v1.0.0,20260416_020030,dictionary_ext,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/data/derived/qc/inei_population/dictionary_generation_summary_diccionario_ext.csv,csv,3,16,50543e66ed58125d71fc6414bcb6f46d,2026-04-16 02:00:33,Diccionario extendido del resumen de generación de diccionarios.
inei_population_1995_2030,portal_qc_demografia_index,v1.0.0,portal-qc-demografia-20260416-020111,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/index.html,html,,,e44eaf38dfa86a0bb0cf4da47b09d37d,2026-04-16 02:29:26,Static HTML portal index.
inei_population_1995_2030,portal_pipeline_qc,v1.0.0,portal-qc-demografia-20260416-020111,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/modules/pipeline-qc/index.html,html,,,599e57ebfb8b42c8b8f51a2ee028d622,2026-04-16 02:29:26,Pipeline QC HTML module.
inei_population_1995_2030,portal_coherencia_demografica,v1.0.0,portal-qc-demografia-20260416-020111,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/modules/coherencia-demografica/index.html,html,,,3fe3fedc67afa7c2bdd3d4d129f1f6cd,2026-04-16 02:29:26,Demographic coherence HTML module.
inei_population_1995_2030,portal_build_summary,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/portal_build_summary.csv,csv,1,17,de837c98f3f8eaf0e1e807ccd0f9096d,2026-04-16 02:29:26,Portal build summary.
inei_population_1995_2030,coherence_curve_manifest,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_curve_manifest.csv,csv,936,5,7cfd56e491adfd56e2cc18c382877ff6,2026-04-16 02:29:26,Manifest of age curve figures.
inei_population_1995_2030,coherence_trend_manifest,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_trend_manifest.csv,csv,26,4,c9b12d5089e0719bf9ec747f78bf3994,2026-04-16 02:29:26,Manifest of temporal trend figures.
inei_population_1995_2030,coherence_heatmap_manifest,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_heatmap_manifest.csv,csv,26,4,b952a4df0203e0ea9a44ded601495ec3,2026-04-16 02:29:26,Manifest of age-year heatmap figures.
inei_population_1995_2030,qc_observed_vs_final,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_observed_vs_final.csv,csv,207792,15,d0d56b6ec1c948cc211157e2db472050,2026-04-16 02:29:26,Observed normalized values compared with final contractual values.
inei_population_1995_2030,qc_extrapolated_80_125,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_extrapolated_80_125.csv,csv,95472,19,fa5cfe57a247f41a9093c806a29e8b3e,2026-04-16 02:29:26,Internal high-age tail QC rows across ages 75-125.
inei_population_1995_2030,qc_tail_mass_80plus_exact,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_tail_mass_80plus_exact.csv,csv,1872,7,a90764488d2f4789931d8cbc2a82bca0,2026-04-16 02:29:26,Exact check that internal ages 80-125 preserve the observed open group 80 y +.
inei_population_1995_2030,qc_tail_cap_125_national,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_tail_cap_125_national.csv,csv,72,6,770dd4c6e5c4c2742ca0597f8b28e5c9,2026-04-16 02:29:26,National per-sex per-year check that internal age 125 does not exceed 1.0.
inei_population_1995_2030,qc_110plus_collapse_exact,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_110plus_collapse_exact.csv,csv,1872,9,4f5d89a69be6ebf24b2190a3f654e9e1,2026-04-16 02:29:26,Exact check that contractual age=110 equals the rounded contractual bridge 110+.
inei_population_1995_2030,qc_national_modes,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_national_modes.csv,csv,7992,11,26eb891f1ef9cf4e75a89f08b1b16317,2026-04-16 02:29:26,"Official national, department sum and additive national comparison."
inei_population_1995_2030,qc_glossary,v1.0.0,portal-qc-demografia-20260416-020111,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_glossary.csv,csv,27,3,b897b435c7a9dffc7c5c739a856f63ce,2026-04-16 02:29:26,Portal glossary for QC terms and labels.
inei_population_1995_2030,portal_qc_demografia_index,v1.0.0,portal-qc-demografia-20260416-023126,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/index.html,html,,,143b5526070a7868d44f7898b2373f51,2026-04-16 02:37:56,Static HTML portal index.
inei_population_1995_2030,portal_pipeline_qc,v1.0.0,portal-qc-demografia-20260416-023126,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/modules/pipeline-qc/index.html,html,,,2c2244c8a4ab4ae60b4674706d383403,2026-04-16 02:37:56,Pipeline QC HTML module.
inei_population_1995_2030,portal_coherencia_demografica,v1.0.0,portal-qc-demografia-20260416-023126,report,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/modules/coherencia-demografica/index.html,html,,,618440b68fcd1c3afc67b5ff3157e7d8,2026-04-16 02:37:56,Demographic coherence HTML module.
inei_population_1995_2030,portal_build_summary,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/portal_build_summary.csv,csv,1,17,9e53122250f8c12abacf481f75ec24b3,2026-04-16 02:37:56,Portal build summary.
inei_population_1995_2030,coherence_curve_manifest,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_curve_manifest.csv,csv,936,5,7cfd56e491adfd56e2cc18c382877ff6,2026-04-16 02:37:56,Manifest of age curve figures.
inei_population_1995_2030,coherence_trend_manifest,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_trend_manifest.csv,csv,26,4,c9b12d5089e0719bf9ec747f78bf3994,2026-04-16 02:37:56,Manifest of temporal trend figures.
inei_population_1995_2030,coherence_heatmap_manifest,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/coherence_heatmap_manifest.csv,csv,26,4,b952a4df0203e0ea9a44ded601495ec3,2026-04-16 02:37:56,Manifest of age-year heatmap figures.
inei_population_1995_2030,qc_observed_vs_final,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_observed_vs_final.csv,csv,207792,15,d0d56b6ec1c948cc211157e2db472050,2026-04-16 02:37:56,Observed normalized values compared with final contractual values.
inei_population_1995_2030,qc_extrapolated_80_125,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_extrapolated_80_125.csv,csv,95472,19,fa5cfe57a247f41a9093c806a29e8b3e,2026-04-16 02:37:57,Internal high-age tail QC rows across ages 75-125.
inei_population_1995_2030,qc_tail_mass_80plus_exact,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_tail_mass_80plus_exact.csv,csv,1872,7,a90764488d2f4789931d8cbc2a82bca0,2026-04-16 02:37:57,Exact check that internal ages 80-125 preserve the observed open group 80 y +.
inei_population_1995_2030,qc_tail_cap_125_national,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_tail_cap_125_national.csv,csv,72,6,770dd4c6e5c4c2742ca0597f8b28e5c9,2026-04-16 02:37:57,National per-sex per-year check that internal age 125 does not exceed 1.0.
inei_population_1995_2030,qc_110plus_collapse_exact,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_110plus_collapse_exact.csv,csv,1872,9,4f5d89a69be6ebf24b2190a3f654e9e1,2026-04-16 02:37:57,Exact check that contractual age=110 equals the rounded contractual bridge 110+.
inei_population_1995_2030,qc_national_modes,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_national_modes.csv,csv,7992,11,26eb891f1ef9cf4e75a89f08b1b16317,2026-04-16 02:37:57,"Official national, department sum and additive national comparison."
inei_population_1995_2030,qc_glossary,v1.0.0,portal-qc-demografia-20260416-023126,qc,C:/Users/Usuario/OneDrive/Consultorias_Personales/Carga-CDC-Peru-2023/carga-enfermedad-peru-2018-2024/demografia-poblacion-inei/reports/qc_demografia_poblacion/downloads/qc_glossary.csv,csv,27,3,b897b435c7a9dffc7c5c739a856f63ce,2026-04-16 02:37:57,Portal glossary for QC terms and labels.
